,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
0,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,365f55d9-6626-49cd-956e-b3a140c2dcfb,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},2,298,370,an alleged witness in the case of Flight MH17 downing in Ukraine in 2014
1,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,365f55d9-6626-49cd-956e-b3a140c2dcfb,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},2,171,509,"The Russian embassy in the Netherlands has not been contacted by the country\u2019s authorities about extraditing Vladimir Tsemakh, an alleged witness in the case of Flight MH17 downing in Ukraine in 2014, the embassy said on Sunday.\n""The embassy has not received any messages from the Dutch side regarding this issue,"" its representative said"
2,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,1d75df51-86c2-4cc1-94d8-55741cd7cbb8,EasyTriage2021_02_18_v4,Quoted Sources,2,,{},2,677,716,Ukrainian President Volodymyr Zelenskyy
3,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,1d75df51-86c2-4cc1-94d8-55741cd7cbb8,EasyTriage2021_02_18_v4,Quoted Sources,2,,{},2,677,862,"Ukrainian President Volodymyr Zelenskyy said that the Dutch police had already questioned Tsemakh, a former Donetsk People\u2019s Republic\u2019s commander, prior to him being sent back to Russia"
4,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,cfb1db18-5860-4d4c-b79d-fd9808f2ed91,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},2,1696,1730,Dutch-led Joint Investigation Team
5,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,cfb1db18-5860-4d4c-b79d-fd9808f2ed91,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},2,1692,2222,"The Dutch-led Joint Investigation Team, which doesn\u2019t include Russia despite the latter\u2019s willingness to provide valuable data regarding the incident, including radar readings, released a report in 2018 claiming that the missile that shot down MH17 had been launched by DPR forces and that the Buk launcher was delivered from Russia. In 2019, the JIT accused three Russians and a Ukrainian of being responsible for the jet's crash, issuing international arrest warrants for them for a trial that is set to take place later in 2020"
6,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,7dd22361-110c-4648-a3f9-e0115459e742,EasyTriage2021_02_18_v4,Quoted Sources,4,,{},2,2507,2539,Russian President Vladimir Putin
7,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,c30390c9-3b05-4f23-84b4-16b3eec019e5,Copied from  241 (Elaine B. Kliner) at 2021-04-07T152457,True,d0f76d21-9704-416c-84c2-5f0b0f320720,7dd22361-110c-4648-a3f9-e0115459e742,EasyTriage2021_02_18_v4,Quoted Sources,4,,{},2,2507,2754,"Russian President Vladimir Putin condemned the report for failing to address ""a lot of questions"" that remain unanswered and accused the JIT of simply ""appointing perpetrators"" instead of figuring out what actually happened on the day of the crash"
0,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,0fe0169b-35b5-4b1c-9f92-57008b0a0b9a,HardTriage2021_03_12,Arguments,1,,{},4,171,398,"The Russian embassy in the Netherlands has not been contacted by the country\u2019s authorities about extraditing Vladimir Tsemakh, an alleged witness in the case of Flight MH17 downing in Ukraine in 2014, the embassy said on Sunday"
1,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,0fe0169b-35b5-4b1c-9f92-57008b0a0b9a,HardTriage2021_03_12,Arguments,1,,{},4,401,509,"The embassy has not received any messages from the Dutch side regarding this issue,"" its representative said"
2,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,0fe0169b-35b5-4b1c-9f92-57008b0a0b9a,HardTriage2021_03_12,Arguments,1,,{},4,512,675,"Earlier, local media reported that the Netherlands had asked Russia to extradite Tsemakh, who has just returned from Ukraine during the recent release of detainees"
3,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,0fe0169b-35b5-4b1c-9f92-57008b0a0b9a,HardTriage2021_03_12,Arguments,1,,{},4,677,862,"Ukrainian President Volodymyr Zelenskyy said that the Dutch police had already questioned Tsemakh, a former Donetsk People\u2019s Republic\u2019s commander, prior to him being sent back to Russia"
4,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,06fd88a6-602c-4b81-96c5-a431125c4260,HardTriage2021_03_12,Arguments,2,,{},2,2026,2222,"In 2019, the JIT accused three Russians and a Ukrainian of being responsible for the jet's crash, issuing international arrest warrants for them for a trial that is set to take place later in 2020"
5,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,06fd88a6-602c-4b81-96c5-a431125c4260,HardTriage2021_03_12,Arguments,2,,{},2,1869,2024,released a report in 2018 claiming that the missile that shot down MH17 had been launched by DPR forces and that the Buk launcher was delivered from Russia
6,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,45c87724-5706-44d2-b1b1-ef79c26063eb,HardTriage2021_03_12,Arguments,3,,{},5,2225,2505,"Moscow rejected the results of the JIT's investigation, saying that it was politically motivated and biased. It also stressed that the investigative team had based its accusations on unverified social media images and videos, as well as assertions made by the Ukrainian government"
7,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,45c87724-5706-44d2-b1b1-ef79c26063eb,HardTriage2021_03_12,Arguments,3,,{},5,2507,2754,"Russian President Vladimir Putin condemned the report for failing to address ""a lot of questions"" that remain unanswered and accused the JIT of simply ""appointing perpetrators"" instead of figuring out what actually happened on the day of the crash"
8,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,45c87724-5706-44d2-b1b1-ef79c26063eb,HardTriage2021_03_12,Arguments,3,,{},5,2757,2967,"Russia carried out its own investigation into the MH17 crash and provided the JIT with evidence that the Boeing was hit by Ukraine's Buk systems. However, this information was ignored by the Dutch investigators"
9,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,45c87724-5706-44d2-b1b1-ef79c26063eb,HardTriage2021_03_12,Arguments,3,,{},5,1378,1689,"Kiev delegated the investigation into the incident to the Netherlands, but before the probe even started, Western governments accused Russia of supplying the DPR with the weaponry that allegedly had downed the plane. Moscow denied being involved in the conflict in general, let alone supplying the DPR with arms"
10,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,45c87724-5706-44d2-b1b1-ef79c26063eb,HardTriage2021_03_12,Arguments,3,,{},5,1692,1867,"The Dutch-led Joint Investigation Team, which doesn\u2019t include Russia despite the latter\u2019s willingness to provide valuable data regarding the incident, including radar readings"
11,ESTF_Articles_3/2021-03-25/RussianEmbassyInNetherlandsSays.txt,530712321,RussianEmbassyInNetherlandsSays.txt,7049993bdabd1b6ca7829c81930f2e2ed25cabd25ffe02b1e378d54f7908f1e1,2969,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,4ae52b09-c43d-4b94-9e53-3371020884c3,Copied from  241 (Elaine B. Kliner) at 2021-04-30T163032,True,45f50cb5-bef0-4012-8d87-008e3971d146,4f9fffde-49b7-4aa4-9d04-0e861a12b783,HardTriage2021_03_12,Evidence,1,,{},1,1099,1376,"Malaysia Airlines Flight MH17, with 298 people on board, including 193 Dutch citizens, was shot down on 17 July 2014 as it was flying over eastern Ukraine, where a military conflict between the Ukrainian Army and the Donetsk People's Republic (DPR) was taking place at the time"
